Recency,Frequency,Monetary
-0.7656157498574404,0.0987924231142258,-0.027380035686991232
0.08301738211576394,0.0987924231142258,-0.06840491128297661
-0.57592128506343,-0.42507932514286173,-0.1899573521832425
-0.3962107394691044,-0.42507932514286173,-0.19938142407389453
-0.6557926386609081,-0.2941113880785899,-0.14084635553958597
-0.8155353458558642,1.2775038566926729,0.534849151545068
-0.8454871034549185,0.6226641713713134,-0.08061834668590531
-0.1366288402773007,-0.42507932514286173,-0.22097287260629792
-0.4061946586687891,-0.42507932514286173,-0.2021101248275474
-0.5659373658637452,0.0987924231142258,-0.09181174903641869
-0.31633938587162636,0.6226641713713134,0.10162718421749051
2.4392223132413666,-0.42507932514286173,-0.21465046509639332
-0.6458087194612233,-0.03217551395004609,-0.10355673313664122
0.9116826756895988,-0.42507932514286173,-0.19288826213230809
-0.4061946586687891,-0.42507932514286173,-0.21378545909379443
-0.825519265055549,0.8846000454998572,-0.04999713419390471
-0.5659373658637452,-0.2941113880785899,-0.20449619333341754
-0.825519265055549,2.45621529027112,0.9418715474536699
-0.5958891234627995,-0.03217551395004609,-0.13914892168253803
-0.8155353458558642,-0.42507932514286173,-0.1886283884156133
-0.35627506267036535,-0.163143451014318,-0.051937219085447926
-0.8854227802536575,-0.03217551395004609,-0.08116206474468175
-0.49604993146595194,0.6226641713713134,0.1903071502501608
0.4823741501031542,-0.42507932514286173,-0.1926017991054734
0.24276008931072005,-0.03217551395004609,-0.16034943243714345
0.11296913971481821,-0.03217551395004609,-0.05406266240611948
-0.17656451707603973,-0.2941113880785899,-0.1505007212361247
-0.8754388610539727,0.6226641713713134,0.09601924919804421
-0.47608209306658245,-0.2941113880785899,-0.0931463297261427
-0.7656157498574404,0.49169623430704146,0.14264756627580005
-0.7556318306577556,-0.42507932514286173,-0.19905901274565313
-0.026805729080768385,-0.2941113880785899,-0.14500063112089853
-0.3962107394691044,-0.42507932514286173,-0.20132712588753252
0.41248671570536094,-0.42507932514286173,-0.17863925416222462
-0.8854227802536575,1.4084717937569449,1.1683874115394255
0.12295305891450296,-0.03217551395004609,-0.0144139327233596
0.9915540292870768,-0.163143451014318,-0.15182631485049702
0.7319721300952732,-0.03217551395004609,-0.13615060866833487
-0.7356639922583861,-0.42507932514286173,-0.15771397259026423
0.6521007764977951,-0.163143451014318,-0.1761318601391068
1.111361059683294,-0.2941113880785899,-0.15457860667694803
2.4292383940416817,-0.2941113880785899,-0.13475087168231123
-0.5559534466640605,-0.163143451014318,-0.1538147052720555
-0.01682180988108363,-0.42507932514286173,-0.1884778549034727
0.003146028518285885,-0.2941113880785899,-0.12784879781222347
-0.8355031842552337,-0.2941113880785899,-0.12278345746713468
1.5007339084709992,-0.42507932514286173,-0.1634342460516065
-0.47608209306658245,-0.03217551395004609,-0.14233371651028848
-0.6957283154596471,-0.42507932514286173,-0.22304888701253522
0.9715861908877073,0.0987924231142258,-0.11137324192376209
-0.4860660122662672,-0.42507932514286173,-0.19199292475039728
-0.6757604770602775,0.6226641713713134,-0.0465809221758486
2.239543929247671,-0.2941113880785899,-0.19161659097004582
0.13293697811418773,-0.42507932514286173,-0.2109006079059062
-0.4161785778684739,-0.42507932514286173,-0.18300809616755845
0.7519399684946426,-0.2941113880785899,0.023220568696205725
-0.5260016890650062,-0.42507932514286173,-0.19256922095732354
1.2511359284788806,-0.42507932514286173,-0.2178453703839144
-0.5260016890650062,-0.03217551395004609,-0.1495413509423332
2.039865545253976,-0.42507932514286173,-0.20697887289931827
-0.7356639922583861,0.36072829724276956,0.07207880384559635
-0.0467735674801379,-0.03217551395004609,0.07984139018060714
-0.19653235547540926,-0.03217551395004609,0.010827391786243477
-0.1166610018779312,-0.163143451014318,-0.19005621001211093
-0.7356639922583861,-0.163143451014318,0.15954888485904717
-0.4361464162678434,-0.42507932514286173,-0.15258684610213266
-0.3962107394691044,-0.42507932514286173,-0.18679727181270916
-0.6857443962599623,-0.03217551395004609,-0.13865126238493894
-0.8355031842552337,-0.163143451014318,-0.07659550708161099
-0.6757604770602775,0.0987924231142258,-0.06620644797507268
0.24276008931072005,-0.42507932514286173,-0.2046534671520719
-0.8355031842552337,0.6226641713713134,0.10982115016938178
0.27271184690977435,-0.2941113880785899,-0.19787384218365076
-0.8854227802536575,-0.2941113880785899,-0.1994847754404388
1.590589181268162,-0.42507932514286173,-0.2110511414180468
-0.6458087194612233,-0.42507932514286173,-0.20495790432960995
-0.9153745378527117,1.146535919628401,0.49978158352282537
1.7403479692634334,-0.2941113880785899,-0.18036252586090862
-0.5958891234627995,0.49169623430704146,0.07814283293914025
-0.7456479114580709,-0.42507932514286173,-0.1916334417363302
0.7918756452933817,-0.2941113880785899,-0.1481550945693371
-0.905390618653027,-0.03217551395004609,-0.05465356261049223
1.7203801308640638,-0.42507932514286173,-0.20265945980841862
0.4723902309034695,-0.03217551395004609,0.031242656831996164
1.0814093020842397,-0.42507932514286173,-0.21034340923410225
-0.2863876282725721,-0.03217551395004609,-0.10727738233223541
-0.57592128506343,-0.03217551395004609,-0.12340693581965724
-0.5160177698653214,0.36072829724276956,0.13702390387448835
1.9100745956580742,-0.42507932514286173,-0.21144994288677743
-0.8355031842552337,0.0987924231142258,-0.1059517887178631
0.5023419885025238,-0.2941113880785899,-0.18634791804512532
-0.8055514266561794,-0.2941113880785899,-0.18934398429049057
0.532293746101578,-0.03217551395004609,-0.10272205851335427
1.4108786356738365,-0.42507932514286173,-0.20953457245245133
-0.5958891234627995,1.146535919628401,0.3384658277290657
-0.6857443962599623,-0.42507932514286173,-0.1591586449530463
-0.8055514266561794,-0.42507932514286173,-0.17346269875965878
-0.5659373658637452,0.0987924231142258,0.021984845835350174
2.7187720508325395,-0.42507932514286173,-0.20499609939985458
1.0814093020842397,-0.2941113880785899,-0.20190117532562088
-0.7755996690571252,-0.42507932514286173,-0.1797705022721169
-0.7556318306577556,0.36072829724276956,0.35314172177835385
1.2012163324804568,-0.42507932514286173,-0.21687027270825748
-0.26641978987320253,-0.163143451014318,-0.10050112751707113
1.191232413280772,-0.2941113880785899,-0.19337805773897448
1.9000906764583896,-0.42507932514286173,-0.20818651114969983
0.22279225091135055,-0.2941113880785899,-0.0759473142718713
-0.7755996690571252,0.49169623430704146,-0.09294749068398685
-0.7356639922583861,1.5394397308212167,0.3142007242795385
-0.26641978987320253,-0.42507932514286173,-0.17596559924510077
-0.4361464162678434,-0.42507932514286173,-0.20902006238856782
-0.7656157498574404,-0.03217551395004609,-0.13924890289582542
-0.14661275947698546,-0.42507932514286173,-0.22250966249143464
-0.7356639922583861,-0.03217551395004609,-0.10345450515451592
0.41248671570536094,-0.42507932514286173,-0.20430184782893754
-0.7955675074564946,-0.163143451014318,-0.1200749776330231
-0.5260016890650062,-0.42507932514286173,-0.21020186279731332
1.4208625548735212,-0.163143451014318,4.776494832657807
-0.8954066994533423,0.49169623430704146,0.05027615904242858
-0.5260016890650062,0.36072829724276956,0.0686491112145127
2.119736898851454,-0.42507932514286173,-0.21752183567125402
-0.4161785778684739,-0.163143451014318,-0.17490400096918396
-0.825519265055549,0.22976036017849769,0.039177120983107785
-0.31633938587162636,-0.03217551395004609,-0.16710321956392854
-0.26641978987320253,-0.2941113880785899,-0.14616221061010276
-0.6757604770602775,-0.42507932514286173,-0.20336157507026836
1.2511359284788806,-0.163143451014318,-0.19799292093206047
-0.2764037090728873,-0.2941113880785899,-0.16084147481264777
-0.6058730426624843,-0.2941113880785899,-0.10431614100385792
-0.0467735674801379,0.22976036017849769,0.14204767899607568
-0.2863876282725721,-0.42507932514286173,-0.19102569076567308
0.2327761701110353,-0.163143451014318,-0.15656362694524964
-0.8554710226546032,2.8491191014639354,6.0929238769402545
-0.865454941854288,-0.42507932514286173,-0.15500773952499058
-0.23646803227414828,-0.42507932514286173,-0.19599779020398825
1.5207017468703687,-0.42507932514286173,-0.21463473771452787
0.40250279650567616,-0.42507932514286173,-0.19927582593851234
1.4807660700716299,-0.03217551395004609,-0.10878833437573607
0.9116826756895988,-0.163143451014318,-0.17302682560510246
-0.6757604770602775,-0.163143451014318,-0.1876106021320359
-0.825519265055549,-0.163143451014318,0.0673167772936266
-0.8155353458558642,-0.42507932514286173,-0.19875008203043923
-0.5958891234627995,0.0987924231142258,0.03521382075301837
-0.46609817386689767,-0.163143451014318,0.3261737554168098
-0.6657765578605929,-0.163143451014318,-0.12157806598559102
2.648884616434746,-0.42507932514286173,-0.18695454563136352
-0.825519265055549,-0.42507932514286173,-0.2018450061046729
-0.4860660122662672,-0.2941113880785899,-0.04525195840821939
-0.7755996690571252,-0.163143451014318,-0.11794391739025673
0.572229422900317,-0.42507932514286173,-0.15789146732845988
-0.9153745378527117,0.49169623430704146,0.07774964839250438
0.20282441251198102,-0.163143451014318,0.019871759743287185
-0.16658059787635499,-0.163143451014318,-0.12709613025152056
0.14292089731387247,-0.2941113880785899,-0.14813150349653895
-0.46609817386689767,-0.163143451014318,-0.1068965550142081
-0.4161785778684739,-0.42507932514286173,-0.17970646936023618
-0.9153745378527117,1.146535919628401,0.2461202583373303
-0.6957283154596471,1.6704076678854884,0.390114549775152
-0.46609817386689767,-0.163143451014318,-0.13828054552668226
-0.4261624970681587,-0.163143451014318,-0.12487632263965638
2.129720818051139,-0.03217551395004609,0.18375894247204533
-0.5659373658637452,0.0987924231142258,-0.16847824209273507
-0.1366288402773007,-0.03217551395004609,-0.07004617591907657
-0.7057122346593319,0.22976036017849769,0.022817273689799217
0.14292089731387247,0.0987924231142258,-0.02408177903292585
1.151296736482033,-0.2941113880785899,-0.0799398224968537
-0.7556318306577556,-0.03217551395004609,-0.0078836990959475
-0.2863876282725721,0.0987924231142258,0.009559090777238101
-0.4361464162678434,-0.03217551395004609,-0.012363756158758343
2.2694956868467258,-0.42507932514286173,-0.20316722956578837
-0.4860660122662672,-0.2941113880785899,-0.16227828348449708
-0.8954066994533423,-0.2941113880785899,-0.12694672012379893
0.7918756452933817,-0.42507932514286173,-0.16654939104538144
-0.3662589818700501,-0.163143451014318,-0.040576432456509576
-0.19653235547540926,1.2775038566926729,-0.020155550488662095
0.06304954371639443,-0.2941113880785899,-0.15495606384171848
-0.5459695274643758,-0.42507932514286173,-0.16171209773734144
-0.34629114347068063,-0.163143451014318,-0.13715042080120893
1.6105570196675316,-0.42507932514286173,-0.13241535547529423
-0.22648411307446353,-0.03217551395004609,0.023269997610639956
-0.4860660122662672,-0.03217551395004609,-0.11923805624089819
-0.4261624970681587,-0.42507932514286173,-0.2109871085061661
-0.2764037090728873,-0.42507932514286173,-0.18238461781503587
-0.8155353458558642,1.9323435420140322,3.552992147511697
-0.5958891234627995,-0.163143451014318,-0.10863330732591964
-0.33630722427099585,-0.2941113880785899,-0.18647598386888672
-0.19653235547540926,-0.03217551395004609,-0.08891004708224606
2.1097529796517693,-0.42507932514286173,-0.21305638260588966
-0.46609817386689767,-0.42507932514286173,-0.2117319123759363
-0.7456479114580709,0.49169623430704146,0.19055541820675087
-0.5459695274643758,-0.2941113880785899,-0.18268905499257393
-0.7356639922583861,-0.2941113880785899,-0.20003298703689107
0.941634433288653,-0.2941113880785899,-0.20836512927231438
-0.4061946586687891,-0.42507932514286173,-0.21397194090734173
-0.8854227802536575,1.015567982564129,0.10712727433271668
0.4424384733044152,0.0987924231142258,-0.14640710841343596
-0.8854227802536575,2.9800870385282074,1.5869907774230816
-0.7356639922583861,-0.42507932514286173,-0.1930545230263141
-0.7656157498574404,0.0987924231142258,-0.06604805077199939
-0.5160177698653214,0.49169623430704146,-0.11799446968910994
-0.8055514266561794,0.49169623430704146,0.12710104930181826
-0.8454871034549185,-0.03217551395004609,-0.1328545987831074
-0.6657765578605929,-0.2941113880785899,-0.21868566192929617
-0.7057122346593319,0.22976036017849769,-0.008895868457430092
-0.5160177698653214,-0.163143451014318,-0.12586153077508394
0.08301738211576394,-0.42507932514286173,-0.20261564781607921
-0.8754388610539727,1.4084717937569449,0.2008714573260568
1.840187161260281,-0.2941113880785899,-0.20960871582410268
-0.5958891234627995,-0.42507932514286173,-0.18693881824949807
-0.7755996690571252,-0.2941113880785899,-0.19089200801981687
-0.2863876282725721,0.36072829724276956,0.2685306541111552
-0.905390618653027,-0.2941113880785899,-0.1713361320545683
2.7587077276312786,-0.42507932514286173,-0.18945632273238652
2.1896243332492475,0.0987924231142258,-0.17009366888719898
1.0614414636848701,-0.03217551395004609,-0.16866809405953925
-0.905390618653027,-0.2941113880785899,-0.18187909482650405
0.003146028518285885,-0.42507932514286173,-0.18717360559306065
-0.3263233050713111,-0.42507932514286173,-0.20607567182647474
-0.1166610018779312,-0.42507932514286173,-0.2081483160794552
0.6421168572981103,-0.2941113880785899,-0.1813971629107704
1.3409912012760432,-0.42507932514286173,-0.16922416934692425
1.600573100467847,-0.2941113880785899,-0.19748065763701492
0.572229422900317,-0.42507932514286173,-0.206291361634915
1.0115218676864464,-0.2941113880785899,-0.20298636467433587
-0.9153745378527117,0.0987924231142258,-0.07096173422052865
2.7587077276312786,-0.42507932514286173,-0.2201000029127663
-0.6857443962599623,-0.42507932514286173,-0.18852953058674485
-0.7556318306577556,-0.163143451014318,-0.18712867021630225
-0.825519265055549,0.36072829724276956,0.34951319010511434
-0.8454871034549185,-0.42507932514286173,-0.20791914565798741
-0.7256800730587014,0.36072829724276956,-0.05030718829353756
-0.8854227802536575,-0.163143451014318,-0.1273511385146244
0.8118434836927512,-0.42507932514286173,-0.20485679973190357
-0.9153745378527117,0.49169623430704146,-0.08836857579230753
0.8517791604914903,-0.2941113880785899,-0.19669204177490526
-0.7656157498574404,0.49169623430704146,-0.05759008948165262
1.550653504469423,-0.42507932514286173,-0.21259017807202144
0.981570110087392,-0.2941113880785899,-0.18887216283452754
-0.7256800730587014,-0.2941113880785899,-0.16736384474912716
0.6121650996990561,-0.163143451014318,-0.20804608809732988
0.8018595644930664,-0.42507932514286173,-0.19013035338376227
2.7986434044300177,-0.42507932514286173,-0.18490998598885705
2.7986434044300177,-0.42507932514286173,-0.2121430710732755
1.0115218676864464,-0.42507932514286173,-0.20314813203066603
-0.2564358706735178,-0.42507932514286173,-0.17849209080334089
-0.8854227802536575,0.49169623430704146,0.053963106705453935
-0.7156961538590166,-0.163143451014318,-0.10200870940731491
1.4607982316722603,-0.42507932514286173,-0.21428199500697456
-0.2863876282725721,-0.42507932514286173,-0.21009064773983635
0.19284049331229627,0.0987924231142258,-0.1809691534471468
-0.026805729080768385,1.2775038566926729,0.4588465786803568
2.1796404140495627,-0.42507932514286173,-0.22239732404953869
0.41248671570536094,-0.42507932514286173,-0.1885115564360415
1.840187161260281,-0.42507932514286173,-0.18989781280903764
2.7187720508325395,-0.42507932514286173,-0.20608578228624538
-0.09669316347856169,-0.42507932514286173,-0.034518020285060486
-0.8454871034549185,-0.2941113880785899,-0.11910886703271784
-0.7556318306577556,-0.2941113880785899,-0.18544696374111974
-0.6058730426624843,-0.03217551395004609,-0.030421037309114843
-0.8355031842552337,-0.2941113880785899,-0.1468587089498577
-0.5859052042631148,-0.03217551395004609,-0.13858048916654447
-0.7755996690571252,0.49169623430704146,-0.040242787284078575
-0.6857443962599623,1.2775038566926729,0.2696967271380353
-0.6058730426624843,-0.42507932514286173,-0.17823820592465603
-0.18654843627572448,-0.42507932514286173,-0.21469652385757068
-0.7256800730587014,-0.2941113880785899,-0.1735345953624722
-0.7556318306577556,-0.03217551395004609,-0.13555184477302942
-0.6957283154596471,-0.2941113880785899,-0.1817442886962289
-0.8954066994533423,-0.163143451014318,-0.15159040412251554
2.1097529796517693,-0.42507932514286173,-0.19113353566989322
-0.7456479114580709,1.015567982564129,0.24482948963994566
2.7387398892319093,-0.42507932514286173,-0.1918390210849998
-0.535985608264691,0.36072829724276956,0.16026672750276233
-0.08670924427887693,-0.42507932514286173,-0.18474035494159416
0.7219882108955884,-0.2941113880785899,-0.178378628977026
-0.7556318306577556,-0.2941113880785899,-0.10793231544848884
-0.15659667867667024,-0.42507932514286173,-0.10298380708297185
-0.03678964828045314,-0.163143451014318,0.04306515445712695
-0.6757604770602775,0.49169623430704146,0.15648429216412538
-0.7057122346593319,-0.03217551395004609,-0.061829742278806124
-0.8954066994533423,0.7536321084355853,0.08595260141974734
0.30266360450882857,-0.2941113880785899,-0.09808135747863217
-0.6258408810618538,-0.42507932514286173,-0.20753270141786534
-0.8055514266561794,0.36072829724276956,-0.0654638908741404
-0.7356639922583861,-0.42507932514286173,-0.20880661934896552
-0.4860660122662672,-0.2941113880785899,-0.13743463705920567
-0.8854227802536575,-0.42507932514286173,-0.22170194909420268
-0.8355031842552337,0.36072829724276956,0.08464273518724041
-0.3762429010697349,-0.42507932514286173,-0.17988059394517494
-0.0467735674801379,0.22976036017849769,-0.11042061193648436
-0.5559534466640605,0.0987924231142258,0.11960807522735775
-0.8954066994533423,-0.163143451014318,1.165869907056537
-0.6258408810618538,0.0987924231142258,0.08086816353953619
-0.8055514266561794,-0.03217551395004609,-0.1614076605598034
1.1812484940810872,-0.42507932514286173,-0.21502792226116374
-0.44613033546752817,-0.03217551395004609,-0.03613906400161918
-0.6857443962599623,-0.163143451014318,-0.17263364105846662
-0.7057122346593319,-0.03217551395004609,-0.117213717517933
1.5306856660700536,-0.163143451014318,-0.18233743566943958
-0.8454871034549185,1.5394397308212167,0.1502472618700617
-0.57592128506343,-0.163143451014318,-0.06742756683848176
-0.8854227802536575,5.599445779813645,3.9447747103926925
-0.5459695274643758,-0.163143451014318,-0.15375516589785065
-0.8854227802536575,-0.163143451014318,-0.1473035691797657
-0.8954066994533423,0.49169623430704146,-0.061785930286466687
-0.45611425466721295,-0.42507932514286173,-0.20261677120049815
-0.535985608264691,-0.2941113880785899,-0.18048385137815623
-0.45611425466721295,0.6226641713713134,0.19892126197474294
-0.7556318306577556,-0.163143451014318,-0.1308179028315337
1.67046053486564,-0.42507932514286173,-0.15872052502965203
-0.46609817386689767,-0.163143451014318,-0.14555670640828355
-0.8055514266561794,-0.42507932514286173,-0.198811868173482
-0.6258408810618538,-0.42507932514286173,-0.17702832090543652
-0.49604993146595194,-0.42507932514286173,-0.199897057522197
-0.006837890681398872,0.22976036017849769,-0.12142528570461254
-0.535985608264691,7.563964835777723,7.941494503561766
2.169656494849878,-0.42507932514286173,-0.18920805477579644
-0.006837890681398872,-0.2941113880785899,-0.1648688079546179
-0.865454941854288,2.0633114790783043,0.7597799202156715
1.031489706085816,-0.163143451014318,-0.1772485042515526
-0.05675748667982266,-0.2941113880785899,-0.14116314994573256
1.7702997268624878,-0.163143451014318,-0.13036742567953089
-0.8454871034549185,-0.163143451014318,-0.17342001015173833
-0.2764037090728873,-0.163143451014318,-0.07885687991697667
-0.6158569618621691,-0.163143451014318,0.12928940214995155
-0.7057122346593319,0.0987924231142258,-0.0941438950901788
-0.5459695274643758,-0.03217551395004609,-0.13947020962636048
0.27271184690977435,-0.03217551395004609,-0.07580689121950136
2.7986434044300177,-0.2941113880785899,-0.1976109702296142
-0.5260016890650062,-0.163143451014318,-0.105676559535218
0.8118434836927512,-0.42507932514286173,-0.2109275691319612
-0.3862268202694196,-0.42507932514286173,-0.185745783996563
-0.5958891234627995,-0.2941113880785899,-0.05656893304481833
0.5223098269018932,-0.42507932514286173,-0.1383569356671715
1.2810876860779346,-0.42507932514286173,-0.2112758183018387
-0.47608209306658245,-0.42507932514286173,-0.1533147992056185
-0.7656157498574404,0.36072829724276956,0.027816334354169407
-0.26641978987320253,0.22976036017849769,-0.06317331004388177
-0.825519265055549,-0.03217551395004609,-0.09682316692939745
1.67046053486564,-0.42507932514286173,-0.18874971393286094
2.7187720508325395,-0.42507932514286173,-0.18517510471173151
-0.7556318306577556,0.0987924231142258,-0.05554777660798407
-0.7057122346593319,-0.2941113880785899,-0.13068983700777229
-0.47608209306658245,-0.42507932514286173,-0.18976974698527624
1.9500102724568134,-0.42507932514286173,-0.16077744190076707
2.039865545253976,-0.42507932514286173,-0.21266881498134857
-0.8954066994533423,0.7536321084355853,0.024627045988743136
1.9100745956580742,-0.42507932514286173,-0.21752183567125402
-0.7556318306577556,-0.163143451014318,-0.07453746682607702
-0.10667708267824644,-0.2941113880785899,-0.20202362422728748
-0.3662589818700501,0.0987924231142258,0.0880634407429724
0.08301738211576394,-0.2941113880785899,-0.07839966245846013
2.059833383653346,-0.42507932514286173,-0.17741925868323447
-0.6957283154596471,0.0987924231142258,-0.11615773616411099
-0.33630722427099585,0.0987924231142258,-0.1004438349117042
0.6221490188987409,-0.2941113880785899,-0.19102569076567308
0.22279225091135055,-0.163143451014318,-0.13454192218038472
0.14292089731387247,-0.42507932514286173,-0.2245092867571827
-0.8055514266561794,-0.03217551395004609,-0.1052923620639338
1.7103962116643792,-0.42507932514286173,-0.19040108902873154
1.470782150871945,-0.42507932514286173,-0.20563081159656674
-0.0467735674801379,0.36072829724276956,-0.0011096910496211322
-0.4261624970681587,-0.163143451014318,-0.14419853464576138
-0.21650019387477876,-0.42507932514286173,-0.08142381331429933
-0.5060338506656367,-0.163143451014318,-0.01947590291519152
-0.8554710226546032,0.22976036017849769,-0.06581551019727473
-0.3063554666719416,-0.42507932514286173,-0.19291859351162
1.5606374236691078,-0.42507932514286173,-0.18856547888815156
-0.26641978987320253,-0.42507932514286173,-0.21424379993672993
-0.7456479114580709,0.36072829724276956,0.133531301715943
-0.07672532507919216,-0.42507932514286173,-0.13177390297206829
1.2611198476785652,-0.2941113880785899,-0.15768139444211443
-0.47608209306658245,-0.163143451014318,-0.07802557544694656
0.5023419885025238,-0.03217551395004609,-0.20442991365269894
0.901698756489914,-0.42507932514286173,-0.2082898625162441
0.781891726093697,-0.42507932514286173,-0.21116909678203755
-0.825519265055549,0.49169623430704146,-0.0398383688932531
1.191232413280772,-0.42507932514286173,-0.15758028984440808
0.9715861908877073,-0.42507932514286173,-0.20033293067675328
-0.8454871034549185,-0.2941113880785899,-0.17885943750834066
-0.33630722427099585,-0.03217551395004609,-0.07935229244573783
-0.35627506267036535,-0.2941113880785899,-0.13040786751861344
-0.19653235547540926,-0.03217551395004609,-0.14953236386698154
-0.4061946586687891,-0.42507932514286173,-0.19184351462267565
2.239543929247671,-0.42507932514286173,-0.19844676823732013
2.7387398892319093,-0.42507932514286173,-0.1939139121068182
-0.6358248002615385,-0.03217551395004609,0.47993924453074216
-0.535985608264691,-0.42507932514286173,-0.15269693777519072
-0.7456479114580709,0.0987924231142258,-0.015198055047793398
-0.4061946586687891,0.22976036017849769,0.16750019977644315
-0.8854227802536575,3.7658946609138386,1.4124909820884124
-0.7057122346593319,-0.2941113880785899,-0.1569837727179405
1.7004122924646945,-0.42507932514286173,-0.16827827966616027
-0.3263233050713111,-0.163143451014318,-0.14672839635725837
-0.7356639922583861,-0.163143451014318,-0.1550380709043025
-0.26641978987320253,-0.2941113880785899,-0.14495344897530224
-0.0467735674801379,-0.42507932514286173,-0.15672427091716085
1.5706213428687925,-0.42507932514286173,-0.16627977878483113
-0.8954066994533423,0.22976036017849769,0.04599494102177356
1.5406695852697383,-0.42507932514286173,-0.20673734524924195
-0.8355031842552337,0.8846000454998572,0.20040974632986439
0.6421168572981103,-0.163143451014318,-0.1439480199203334
0.41248671570536094,-0.42507932514286173,-0.18429212455842928
2.0298816260542916,-0.42507932514286173,-0.2178453703839144
-0.8754388610539727,-0.2941113880785899,-0.1949058605487595
-0.49604993146595194,0.0987924231142258,0.004214027711828365
1.760315807662803,-0.42507932514286173,-0.020947536504028603
-0.4261624970681587,0.0987924231142258,-0.02148788440954816
-0.8355031842552337,0.6226641713713134,0.120935915610568
-0.7656157498574404,-0.163143451014318,-0.15264750886075648
1.8901067572587047,-0.42507932514286173,-0.18730279480124098
-0.2764037090728873,-0.2941113880785899,-0.11122270841162149
-0.905390618653027,1.9323435420140322,0.39522482549699917
1.590589181268162,-0.42507932514286173,-0.22221758254250512
1.390910797274467,-0.2941113880785899,-0.13018993094133527
-0.7556318306577556,-0.163143451014318,-0.1340229185788254
-0.8155353458558642,2.9800870385282074,0.19907404225572145
-0.8454871034549185,-0.03217551395004609,-0.021629430846337068
-0.4161785778684739,0.22976036017849769,-0.014655460373435923
-0.33630722427099585,-0.42507932514286173,-0.21819586632262977
0.0231138669176554,0.0987924231142258,-0.09832962543522225
-0.7656157498574404,0.22976036017849769,-0.06708718135953701
0.33261536210788284,-0.163143451014318,-0.1130077662533483
0.013129947717970642,-0.03217551395004609,-0.1098577963425856
-0.4261624970681587,-0.42507932514286173,-0.18912829448205032
0.45242239250409994,-0.42507932514286173,-0.20418726261820366
-0.31633938587162636,-0.42507932514286173,-0.20217303435500913
0.07303346291607918,0.49169623430704146,0.9255195638512941
-0.19653235547540926,-0.42507932514286173,-0.19209515273252262
-0.206516274675094,-0.03217551395004609,0.5169974497433811
-0.2564358706735178,-0.42507932514286173,-0.18836888661483364
-0.2863876282725721,0.22976036017849769,-0.09624237718479534
-0.7556318306577556,-0.2941113880785899,-0.16694594574527422
-0.6957283154596471,1.015567982564129,0.22371435610118118
-0.6058730426624843,1.4084717937569449,0.5500013605879951
-0.47608209306658245,-0.03217551395004609,-0.11611841770944739
-0.7656157498574404,-0.2941113880785899,-0.2022123528096727
-0.5260016890650062,-0.42507932514286173,-0.2022572881864311
-0.8954066994533423,1.146535919628401,0.3555525047414412
1.4408303932728908,-0.42507932514286173,-0.1910942172152296
-0.17656451707603973,-0.42507932514286173,-0.18140727337054102
-0.8854227802536575,-0.2941113880785899,-0.10634384988008
-0.8954066994533423,-0.03217551395004609,-0.017079723949550717
2.678836374033801,-0.42507932514286173,-0.18538517759807696
-0.33630722427099585,-0.03217551395004609,-0.15981357806929972
-0.6957283154596471,-0.42507932514286173,-0.18326085766182434
-0.6158569618621691,-0.03217551395004609,-0.14204950025229168
-0.3762429010697349,-0.03217551395004609,-0.16608655666477012
-0.6757604770602775,-0.42507932514286173,-0.18211500555448557
-0.47608209306658245,-0.2941113880785899,-0.15179710685560407
-0.03678964828045314,0.0987924231142258,0.027760165133221427
-0.905390618653027,1.6704076678854884,2.141259662662393
-0.03678964828045314,-0.42507932514286173,-0.16496766578348634
-0.7356639922583861,-0.2941113880785899,-0.14886732029095745
-0.1366288402773007,-0.42507932514286173,-0.20855722800795648
0.781891726093697,-0.163143451014318,-0.10703136114448326
-0.1166610018779312,-0.42507932514286173,-0.1991938188759283
1.7403479692634334,-0.42507932514286173,-0.12363722962554398
1.4208625548735212,-0.2941113880785899,-0.1922400693225684
-0.6258408810618538,0.36072829724276956,0.12010910467821373
-0.5559534466640605,-0.163143451014318,-0.12971136917885848
2.249527848447356,-0.42507932514286173,-0.1395196385407947
-0.35627506267036535,-0.03217551395004609,-0.08090705648157792
-0.47608209306658245,0.0987924231142258,-0.1032601596500359
1.1013771404836092,-0.163143451014318,-0.19775925697291688
1.3210233628766737,-0.42507932514286173,-0.19112005505686566
-0.05675748667982266,-0.2941113880785899,-0.11288981088935754
0.9715861908877073,-0.2941113880785899,-0.16552823460854718
-0.4860660122662672,-0.03217551395004609,-0.11510512496354584
-0.21650019387477876,-0.163143451014318,-0.16612924527269057
-0.5160177698653214,-0.03217551395004609,-0.13011017064758915
-0.14661275947698546,-0.42507932514286173,-0.1778663656819804
-0.35627506267036535,-0.2941113880785899,-0.17988845763610767
-0.6857443962599623,-0.2941113880785899,0.19134515745327949
-0.825519265055549,1.146535919628401,0.06457234915810833
-0.8454871034549185,0.36072829724276956,0.17573685433625488
-0.5859052042631148,-0.2941113880785899,-0.18046138368977707
1.191232413280772,-0.2941113880785899,-0.055355677872341975
-0.6857443962599623,-0.163143451014318,-0.06761067849877217
0.7719078068940122,-0.42507932514286173,-0.2135495483658129
-0.3063554666719416,-0.42507932514286173,-0.209237998965846
-0.3962107394691044,0.0987924231142258,-0.024201981165754546
1.680444454065325,-0.2941113880785899,-0.18266995745745163
